x,y,HEATING_DEGREE_DAYS,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DAY,LOCAL_DATE,MIN_REL_HUMIDITY,MAX_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,STATION_NAME,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,SNOW_ON_GROUND,ID,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION,LOCAL_MONTH,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,LOCAL_YEAR,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,SNOW_ON_GROUND_FLAG,CLIMATE_IDENTIFIER
-127.93999972222223,50.11151,,M,,,7,2021-04-07 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.4.7,,M,,4,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,7.5,,7.9,10.5,19,2021-04-19 00:00:00,78,13.1,,,,0,,99,,BC,SOLANDER ISLAND (AUT),36,,55,,1037553.2021.4.19,,,0,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,10.2,,7.3,7.8,28,2021-04-28 00:00:00,95,8.3,,,,0,,100,,BC,SOLANDER ISLAND (AUT),10,,102,,1037553.2021.4.28,,,9.6,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,3,2021-04-03 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.4.3,,M,,4,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,18,2021-04-18 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.4.18,,M,,4,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,10.4,,5.9,7.6,23,2021-04-23 00:00:00,85,9.4,,,,0,,97,,BC,SOLANDER ISLAND (AUT),12,,60,,1037553.2021.4.23,,,4.4,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,11.7,,4.4,6.3,6,2021-04-06 00:00:00,75,8.3,,,,0,,97,,BC,SOLANDER ISLAND (AUT),31,,41,,1037553.2021.4.6,,,0.4,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,9.6,,6.8,8.4,14,2021-04-14 00:00:00,47,9.9,,,,0,,88,,BC,SOLANDER ISLAND (AUT),34,,49,,1037553.2021.4.14,,,0,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,9.6,,7.6,8.4,27,2021-04-27 00:00:00,90,9.1,,,,0,,97,,BC,SOLANDER ISLAND (AUT),10,,73,,1037553.2021.4.27,,,4.2,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,9.4,,6.5,8.6,13,2021-04-13 00:00:00,52,10.7,,,,0,,91,,BC,SOLANDER ISLAND (AUT),36,,38,,1037553.2021.4.13,,,0,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,4.1,,9.7,13.9,17,2021-04-17 00:00:00,35,18.2,,,,0,,80,,BC,SOLANDER ISLAND (AUT),1,,38,,1037553.2021.4.17,,,0,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,29,2021-04-29 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.4.29,,M,,4,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,10.7,,5.9,7.3,24,2021-04-24 00:00:00,90,8.7,,,,0,,98,,BC,SOLANDER ISLAND (AUT),10,,43,,1037553.2021.4.24,,,2.4,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,12.4,,2.3,5.6,8,2021-04-08 00:00:00,59,8.9,,,,0,,91,,BC,SOLANDER ISLAND (AUT),29,,64,,1037553.2021.4.8,,,1,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,7.2,,7.4,10.8,26,2021-04-26 00:00:00,74,14.1,,,,0,,93,,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.4.26,,,0.2,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,12,,5,6,5,2021-04-05 00:00:00,70,7,,,,0,,88,,BC,SOLANDER ISLAND (AUT),33,,70,,1037553.2021.4.5,,,0,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,12.7,,3.4,5.3,11,2021-04-11 00:00:00,55,7.3,,,,0,,80,,BC,SOLANDER ISLAND (AUT),31,,66,,1037553.2021.4.11,,,0,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,25,2021-04-25 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.4.25,,M,,4,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,9,2021-04-09 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.4.9,,M,,4,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,12.9,,3.4,5.1,4,2021-04-04 00:00:00,65,6.8,,,,0,,82,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.4.4,,M,0,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,12.7,,3.8,5.3,2,2021-04-02 00:00:00,74,6.7,,,,0,,90,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.4.2,,M,6,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,9,,7.3,9,22,2021-04-22 00:00:00,73,10.8,,,,0,,91,,BC,SOLANDER ISLAND (AUT),32,,65,,1037553.2021.4.22,,,0,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,10,,7.2,8,21,2021-04-21 00:00:00,77,8.8,,,,0,,94,,BC,SOLANDER ISLAND (AUT),30,,81,,1037553.2021.4.21,,,0,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,10.2,,6.1,7.8,20,2021-04-20 00:00:00,87,9.6,,,,0,,98,,BC,SOLANDER ISLAND (AUT),30,,70,,1037553.2021.4.20,,,0,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,7.2,,6.7,10.8,16,2021-04-16 00:00:00,52,14.9,,,,0,,96,,BC,SOLANDER ISLAND (AUT),35,,35,,1037553.2021.4.16,,,0,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,14.5,,0,3.5,10,2021-04-10 00:00:00,60,7,,,,0,,92,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.4.10,,M,0.4,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,15,2021-04-15 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.4.15,,M,,4,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,10.1,,6.8,7.9,30,2021-04-30 00:00:00,92,9,,,,0,,100,,BC,SOLANDER ISLAND (AUT),14,,47,,1037553.2021.4.30,,,1.4,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,11.8,,3.7,6.2,1,2021-04-01 00:00:00,57,8.7,,,,0,,95,,BC,SOLANDER ISLAND (AUT),21,,123,,1037553.2021.4.1,,,4,4,,,,2021,,,,1037553
-127.93999972222223,50.11151,10.6,,6.2,7.4,8,2021-05-08 00:00:00,78,8.7,,,,0,,99,,BC,SOLANDER ISLAND (AUT),10,,70,,1037553.2021.5.8,,,6.8,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,10,2021-05-10 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.5.10,,M,,5,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,8.3,,7.6,9.7,5,2021-05-05 00:00:00,62,11.8,,,,0,,91,,BC,SOLANDER ISLAND (AUT),10,,58,,1037553.2021.5.5,,,0,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,8.7,,7.7,9.3,15,2021-05-15 00:00:00,88,11,,,,0,,99,,BC,SOLANDER ISLAND (AUT),31,,69,,1037553.2021.5.15,,,0,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,9.5,,6.5,8.5,3,2021-05-03 00:00:00,81,10.5,,,,0,,99,,BC,SOLANDER ISLAND (AUT),11,,85,,1037553.2021.5.3,,,1.4,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,8.6,,8.3,9.4,13,2021-05-13 00:00:00,84,10.5,,,,0,,94,,BC,SOLANDER ISLAND (AUT),32,,63,,1037553.2021.5.13,,,0,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,9.5,,7.8,8.5,16,2021-05-16 00:00:00,99,9.3,,,,0,,100,,BC,SOLANDER ISLAND (AUT),30,,56,,1037553.2021.5.16,,,0.6,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,7,2021-05-07 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.5.7,,M,,5,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,21,2021-05-21 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.5.21,,M,,5,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,8.7,,8.5,9.3,12,2021-05-12 00:00:00,93,10.1,,,,0,,100,,BC,SOLANDER ISLAND (AUT),31,,62,,1037553.2021.5.12,,,2,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,5.4,,10.1,12.6,31,2021-05-31 00:00:00,90,15,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.5.31,,M,1,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,9.7,,7.5,8.3,9,2021-05-09 00:00:00,79,9.1,,,,0,,100,,BC,SOLANDER ISLAND (AUT),31,,61,,1037553.2021.5.9,,,2,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,7.8,,8.4,10.2,25,2021-05-25 00:00:00,74,12.1,,,,0,,90,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.5.25,,M,0,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,2,2021-05-02 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.5.2,,M,,5,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,8.1,,7.5,9.9,28,2021-05-28 00:00:00,78,12.4,,,,0,,96,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.5.28,,M,0,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,17,2021-05-17 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.5.17,,M,,5,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,9.6,,7.6,8.4,20,2021-05-20 00:00:00,83,9.3,,,,0,,93,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.5.20,,M,0,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,9.6,,7.5,8.4,14,2021-05-14 00:00:00,79,9.3,,,,0,,90,,BC,SOLANDER ISLAND (AUT),30,,83,,1037553.2021.5.14,,,0,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,8.2,,7.2,9.8,29,2021-05-29 00:00:00,80,12.4,,,,0,,91,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.5.29,,M,0,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,8.9,,8.2,9.1,24,2021-05-24 00:00:00,81,9.9,,,,0,,99,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.5.24,,M,12.8,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,8.7,,8,9.3,27,2021-05-27 00:00:00,86,10.5,,,,0,,99,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.5.27,,M,5.2,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,6,2021-05-06 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.5.6,,M,,5,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,8.6,,8.7,9.4,30,2021-05-30 00:00:00,87,10.2,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.5.30,,M,5.6,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,10,,6.9,8,26,2021-05-26 00:00:00,75,9.1,,,,0,,99,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.5.26,,M,12.6,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,8.6,,7.8,9.4,22,2021-05-22 00:00:00,83,11,,,,0,,95,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.5.22,,M,0,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,9.8,,4.9,8.2,18,2021-05-18 00:00:00,69,11.6,,,,0,,87,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.5.18,,M,3,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,9.6,,5.9,8.4,19,2021-05-19 00:00:00,72,11,,,,0,,86,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.5.19,,M,0.4,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,8.3,,8,9.7,23,2021-05-23 00:00:00,87,11.4,,,,0,,96,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.5.23,,M,1.8,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,9.2,,7.7,8.8,11,2021-05-11 00:00:00,79,9.9,,,,0,,100,,BC,SOLANDER ISLAND (AUT),9,,35,,1037553.2021.5.11,,,13.8,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,4,2021-05-04 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.5.4,,M,,5,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,9.4,,6.4,8.6,1,2021-05-01 00:00:00,70,10.7,,,,0,,90,,BC,SOLANDER ISLAND (AUT),31,,40,,1037553.2021.5.1,,,1,5,,,,2021,,,,1037553
-127.93999972222223,50.11151,2.2,,10.9,15.8,1,2021-06-01 00:00:00,74,20.7,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.1,,M,0,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,9,,7.3,9,8,2021-06-08 00:00:00,84,10.8,,,,0,,97,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.8,,M,12,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,8.4,,7.8,9.6,6,2021-06-06 00:00:00,77,11.4,,,,0,,94,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.6,,M,5.4,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,7.5,,8.3,10.5,7,2021-06-07 00:00:00,82,12.7,,,,0,,95,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.7,,M,0,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,9,2021-06-09 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.6.9,,M,,6,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,8.1,,7.9,9.9,5,2021-06-05 00:00:00,76,11.9,,,,0,,95,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.5,,M,5.2,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,8.1,,8.6,9.9,3,2021-06-03 00:00:00,78,11.3,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.3,,M,0.2,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,10,2021-06-10 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.6.10,,M,,6,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,5,,9.7,13,2,2021-06-02 00:00:00,88,16.3,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.2,,M,2.8,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,8.1,,8.7,9.9,4,2021-06-04 00:00:00,88,11,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.4,,M,9.4,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,0,,14.6,20.8,26,2021-06-26 00:00:00,41,26.9,,,,2.8,,82,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.26,,M,0,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,6,,10.8,12,16,2021-06-16 00:00:00,88,13.2,,,,0,,99,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.16,,M,0.2,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,6.5,,10.3,11.5,13,2021-06-13 00:00:00,81,12.7,,,,0,,99,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.13,,M,9.2,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,20,2021-06-20 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.6.20,,M,,6,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,11,2021-06-11 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.6.11,,M,,6,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,22,2021-06-22 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.6.22,,M,,6,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,21,2021-06-21 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.6.21,,M,,6,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,27,2021-06-27 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.6.27,,M,,6,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,1.7,,12,16.3,25,2021-06-25 00:00:00,64,20.7,,,,0,,95,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.25,,M,0,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,29,2021-06-29 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.6.29,,M,,6,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,6.5,,10.4,11.5,12,2021-06-12 00:00:00,85,12.7,,,,0,,99,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.12,,M,3.2,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,3.2,,11.7,14.8,30,2021-06-30 00:00:00,77,17.8,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.30,,M,1.2,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,4.8,,10.5,13.2,24,2021-06-24 00:00:00,85,15.8,,,,0,,99,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.24,,M,0,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,28,2021-06-28 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.6.28,,M,,6,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,6.5,,10.5,11.5,17,2021-06-17 00:00:00,85,12.6,,,,0,,99,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.17,,M,3.8,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,18,2021-06-18 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.6.18,,M,,6,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,6.6,,10.7,11.4,14,2021-06-14 00:00:00,98,12.1,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.14,,M,6,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,6.1,,10.6,11.9,23,2021-06-23 00:00:00,86,13.3,,,,0,,95,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.6.23,,M,0,6,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,19,2021-06-19 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.6.19,,M,,6,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,15,2021-06-15 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.6.15,,M,,6,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,5.7,,11,12.3,11,2021-07-11 00:00:00,83,13.5,,,,0,,97,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.11,,M,0,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,6.1,,10.9,11.9,12,2021-07-12 00:00:00,84,13,,,,0,,94,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.12,,M,0,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,4.2,,11.9,13.8,20,2021-07-20 00:00:00,79,15.6,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.20,,M,1,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,6.6,,10.2,11.4,4,2021-07-04 00:00:00,94,12.6,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.4,,M,0.2,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,6.3,,10.6,11.7,17,2021-07-17 00:00:00,90,12.8,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.17,,M,3,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,5.6,,10.4,12.4,7,2021-07-07 00:00:00,86,14.5,,,,0,,97,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.7,,M,0,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,14,2021-07-14 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.7.14,,M,,7,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,6.5,,10.4,11.5,5,2021-07-05 00:00:00,89,12.6,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.5,,M,0,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,19,2021-07-19 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.7.19,,M,,7,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,15,2021-07-15 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.7.15,,M,,7,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,13,2021-07-13 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.7.13,,M,,7,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,6,2021-07-06 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.7.6,,M,,7,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,5.7,,11,12.3,16,2021-07-16 00:00:00,95,13.7,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.16,,M,2.8,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,6.6,,10.9,11.4,2,2021-07-02 00:00:00,89,11.9,,,,0,,94,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.2,,M,0,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,22,2021-07-22 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.7.22,,M,,7,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,3,2021-07-03 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.7.3,,M,,7,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,21,2021-07-21 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.7.21,,M,,7,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,3.9,,11.3,14.1,18,2021-07-18 00:00:00,84,17,,,,0,,98,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.18,,M,0,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,5.2,,11.1,12.8,10,2021-07-10 00:00:00,79,14.5,,,,0,,99,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.10,,M,0,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,6.3,,11.1,11.7,1,2021-07-01 00:00:00,88,12.3,,,,0,,97,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.1,,M,0,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,2,,13.1,16,24,2021-07-24 00:00:00,82,18.9,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.24,,M,2.2,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,31,2021-07-31 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.7.31,,M,,7,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,29,2021-07-29 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.7.29,,M,,7,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,2.5,,12.8,15.5,26,2021-07-26 00:00:00,76,18.1,,,,0,,99,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.26,,M,0.2,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,3.8,,12.3,14.2,27,2021-07-27 00:00:00,84,16.1,,,,0,,94,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.27,,M,0,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,23,2021-07-23 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.7.23,,M,,7,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,4,,13.1,14,30,2021-07-30 00:00:00,99,14.8,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.30,,M,0.2,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,28,2021-07-28 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.7.28,,M,,7,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,,M,,,8,2021-07-08 00:00:00,,,M,M,M,,M,,M,BC,SOLANDER ISLAND (AUT),,M,,,1037553.2021.7.8,,M,,7,M,M,,2021,,,,1037553
-127.93999972222223,50.11151,6.2,,10.4,11.8,9,2021-07-09 00:00:00,91,13.3,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.9,,M,0,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,2.7,,12.9,15.3,25,2021-07-25 00:00:00,83,17.6,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.7.25,,M,1.4,7,,,,2021,,,,1037553
-127.93999972222223,50.11151,1.9,,12.3,16.1,3,2021-08-03 00:00:00,74,19.9,,,,0,,100,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.8.3,,M,0,8,,,,2021,,,,1037553
-127.93999972222223,50.11151,3.9,,13,14.1,2,2021-08-02 00:00:00,78,15.1,,,,0,,97,M,BC,SOLANDER ISLAND (AUT),,,,,1037553.2021.8.2,,M,0,8,,,,2021,,,,1037553
