x,y,HEATING_DEGREE_DAYS,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DAY,LOCAL_DATE,MIN_REL_HUMIDITY,MAX_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,STATION_NAME,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,SNOW_ON_GROUND,ID,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION,LOCAL_MONTH,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,LOCAL_YEAR,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,SNOW_ON_GROUND_FLAG,CLIMATE_IDENTIFIER
-131.8138888888889,53.25416666666667,12,,3.7,6,8,2015-11-08 00:00:00,,8.2,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2015.11.8,,,3.8,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,9.3,,6.1,8.7,3,2015-11-03 00:00:00,,11.3,,,,0,,,M,BC,SANDSPIT,,,,,1057052.2015.11.3,,M,0,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,10.5,,4.5,7.5,10,2015-11-10 00:00:00,,10.4,,,,0,,,,BC,SANDSPIT,27,,72,,1057052.2015.11.10,,,19.1,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,14.6,,0.7,3.4,14,2015-11-14 00:00:00,,6,,,,0,,,,BC,SANDSPIT,14,,54,,1057052.2015.11.14,,,1.5,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,9.6,,5.6,8.4,21,2015-11-21 00:00:00,,11.2,,,,0,,,,BC,SANDSPIT,24,,48,,1057052.2015.11.21,,,0,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,13,,2.6,5,11,2015-11-11 00:00:00,,7.4,,,,0,,,,BC,SANDSPIT,22,,46,,1057052.2015.11.11,,,1.1,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,13.8,,-0.5,4.2,27,2015-11-27 00:00:00,,8.9,,,,0,,,,BC,SANDSPIT,14,,44,,1057052.2015.11.27,,,0,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,9.4,,8,8.6,30,2015-11-30 00:00:00,,9.2,,,,0,,,,BC,SANDSPIT,14,,89,,1057052.2015.11.30,,,1,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,13.9,,2.1,4.1,13,2015-11-13 00:00:00,,6.1,,,,0,,,,BC,SANDSPIT,27,,63,,1057052.2015.11.13,,,6.6,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,14.1,,1.7,3.9,15,2015-11-15 00:00:00,,6.1,,,,0,,,,BC,SANDSPIT,29,,65,,1057052.2015.11.15,,,0,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,10.5,,5.7,7.5,28,2015-11-28 00:00:00,,9.2,,,,0,,,,BC,SANDSPIT,15,,50,,1057052.2015.11.28,,,0,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,13.8,,2.9,4.2,23,2015-11-23 00:00:00,,5.5,,,,0,,,,BC,SANDSPIT,34,,63,,1057052.2015.11.23,,,0,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,14.2,,-0.5,3.8,20,2015-11-20 00:00:00,,8,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2015.11.20,,,0,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,11.7,,4.7,6.3,22,2015-11-22 00:00:00,,7.8,,,,0,,,,BC,SANDSPIT,35,,44,,1057052.2015.11.22,,,0,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,14.9,,0.9,3.1,18,2015-11-18 00:00:00,,5.3,,,,0,,,,BC,SANDSPIT,31,,54,,1057052.2015.11.18,,,1.1,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,11.8,,2.5,6.2,12,2015-11-12 00:00:00,,9.9,,,,0,,,,BC,SANDSPIT,26,,82,,1057052.2015.11.12,,,9.8,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,13.2,,2.7,4.8,24,2015-11-24 00:00:00,,6.9,,,,0,,,,BC,SANDSPIT,34,,54,,1057052.2015.11.24,,,0,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,13.1,,2,4.9,19,2015-11-19 00:00:00,,7.7,,,,0,,,,BC,SANDSPIT,26,,33,,1057052.2015.11.19,,,0,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,14.1,,-0.2,3.9,26,2015-11-26 00:00:00,,7.9,,,,0,,,,BC,SANDSPIT,15,,43,,1057052.2015.11.26,,,0,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,12.6,,3.6,5.4,25,2015-11-25 00:00:00,,7.1,,,,0,,,,BC,SANDSPIT,33,,43,,1057052.2015.11.25,,,0,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,14.8,,0.7,3.2,17,2015-11-17 00:00:00,,5.6,,,,0,,,,BC,SANDSPIT,3,,54,,1057052.2015.11.17,,,9.1,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,11.1,,4.2,6.9,29,2015-11-29 00:00:00,,9.5,,,,0,,,,BC,SANDSPIT,14,,61,,1057052.2015.11.29,,,0,11,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,12.9,,2.8,5.1,12,2015-12-12 00:00:00,,7.4,,,,0,,,,BC,SANDSPIT,11,,59,,1057052.2015.12.12,,,11.8,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,,,,,15,2015-12-15 00:00:00,,,M,M,M,,,,,BC,SANDSPIT,29,M,33,,1057052.2015.12.15,,,,12,M,M,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,13.8,,2.6,4.2,13,2015-12-13 00:00:00,,5.7,,,,0,,,,BC,SANDSPIT,29,,57,,1057052.2015.12.13,,,0,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,12.4,,3.9,5.6,11,2015-12-11 00:00:00,,7.3,,,,0,,,,BC,SANDSPIT,32,,46,,1057052.2015.12.11,,,0,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,11.3,,4,6.7,7,2015-12-07 00:00:00,,9.4,,,,0,,,,BC,SANDSPIT,14,,56,,1057052.2015.12.7,,,0,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,9.6,,6.9,8.4,1,2015-12-01 00:00:00,,9.8,,,,0,,,,BC,SANDSPIT,14,,80,,1057052.2015.12.1,,,2.6,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,11.3,,5.1,6.7,10,2015-12-10 00:00:00,,8.3,,,,0,,,,BC,SANDSPIT,11,,56,,1057052.2015.12.10,,,0.5,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,13.2,,1.1,4.8,14,2015-12-14 00:00:00,,8.5,E,E,E,0,,,M,BC,SANDSPIT,,E,,,1057052.2015.12.14,,M,0,12,E,E,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,12.6,,3.4,5.4,9,2015-12-09 00:00:00,,7.3,,,,0,,,,BC,SANDSPIT,15,,37,,1057052.2015.12.9,,,3,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,12.8,,3,5.2,3,2015-12-03 00:00:00,,7.4,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2015.12.3,,,0,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,10.8,,4.9,7.2,4,2015-12-04 00:00:00,,9.4,,,,0,,,,BC,SANDSPIT,15,,63,,1057052.2015.12.4,,,2.5,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,15.1,,-1.1,2.9,18,2015-12-18 00:00:00,,6.9,,,,0,,,,BC,SANDSPIT,14,,59,,1057052.2015.12.18,,,1.3,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,15.3,,0.6,2.7,20,2015-12-20 00:00:00,,4.8,,,,0,,,,BC,SANDSPIT,25,,33,,1057052.2015.12.20,,,2.4,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,14.9,,0.6,3.1,28,2015-12-28 00:00:00,,5.5,,,,0,,,,BC,SANDSPIT,12,,43,,1057052.2015.12.28,,,1.3,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,14.2,,1.4,3.8,19,2015-12-19 00:00:00,,6.1,,,,0,,,,BC,SANDSPIT,15,,59,,1057052.2015.12.19,,,3,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,14.3,,2.2,3.7,27,2015-12-27 00:00:00,,5.2,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2015.12.27,,,0,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,14.1,,2.3,3.9,23,2015-12-23 00:00:00,,5.4,,,,0,,,,BC,SANDSPIT,7,,37,,1057052.2015.12.23,,,0.3,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,10.9,,6.4,7.1,31,2015-12-31 00:00:00,,7.8,,,,0,,,,BC,SANDSPIT,15,,76,,1057052.2015.12.31,,,0,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,13.2,,2.4,4.8,30,2015-12-30 00:00:00,,7.1,,,,0,,,,BC,SANDSPIT,13,,56,,1057052.2015.12.30,,,0.5,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,13.4,,1.9,4.6,26,2015-12-26 00:00:00,,7.2,,,,0,,,,BC,SANDSPIT,15,,78,,1057052.2015.12.26,,,13.3,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,13.7,,2.2,4.3,29,2015-12-29 00:00:00,,6.4,,,,0,,,,BC,SANDSPIT,12,,44,,1057052.2015.12.29,,,0.8,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,15.5,,-1,2.5,22,2015-12-22 00:00:00,,5.9,,,,0,,,,BC,SANDSPIT,9,,59,,1057052.2015.12.22,,,3.8,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,16.1,,-1.2,1.9,21,2015-12-21 00:00:00,,4.9,,,,0,,,,BC,SANDSPIT,26,,37,,1057052.2015.12.21,,,1.6,12,,,,2015,M,M,,1057052
-131.8138888888889,53.25416666666667,13.4,,1.7,4.6,7,2016-01-07 00:00:00,,7.5,,,,0,,,,BC,SANDSPIT,13,,32,,1057052.2016.1.7,,,0,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,13.4,,1.2,4.6,24,2016-01-24 00:00:00,,8,,,,0,,,,BC,SANDSPIT,14,,80,,1057052.2016.1.24,,,0.8,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,14.8,,0.6,3.2,6,2016-01-06 00:00:00,,5.8,,,,0,,,,BC,SANDSPIT,12,,44,,1057052.2016.1.6,,,0.8,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,10.3,,4.1,7.7,26,2016-01-26 00:00:00,,11.3,,,,0,,,,BC,SANDSPIT,15,,83,,1057052.2016.1.26,,,2.6,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,10,,7.3,8,1,2016-01-01 00:00:00,,8.7,,,,0,,,,BC,SANDSPIT,14,,82,,1057052.2016.1.1,,,0,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,13.6,,2.3,4.4,14,2016-01-14 00:00:00,,6.4,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2016.1.14,,,1.3,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,12.5,,3.4,5.5,31,2016-01-31 00:00:00,,7.5,,,,0,,,,BC,SANDSPIT,29,,39,,1057052.2016.1.31,,,0,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,12.9,,2.8,5.1,15,2016-01-15 00:00:00,,7.3,,,,0,,,,BC,SANDSPIT,13,,85,,1057052.2016.1.15,,,3.8,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,10.4,,6.4,7.6,16,2016-01-16 00:00:00,,8.8,,,,0,,,,BC,SANDSPIT,12,,89,,1057052.2016.1.16,,,22,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,12.2,,3.8,5.8,28,2016-01-28 00:00:00,,7.8,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2016.1.28,,,5.8,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,11.1,,6,6.9,3,2016-01-03 00:00:00,,7.7,,,,0,,,,BC,SANDSPIT,13,,50,,1057052.2016.1.3,,,0,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,12.2,,3.1,5.8,19,2016-01-19 00:00:00,,8.5,,,,0,,,,BC,SANDSPIT,15,,33,,1057052.2016.1.19,,,0.8,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,11.6,,3.6,6.4,10,2016-01-10 00:00:00,,9.2,,,,0,,,,BC,SANDSPIT,14,,80,,1057052.2016.1.10,,,2,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,12.5,,2.7,5.5,22,2016-01-22 00:00:00,,8.3,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2016.1.22,,,0,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,11.1,,5.4,6.9,8,2016-01-08 00:00:00,,8.3,,,,0,,,,BC,SANDSPIT,14,,76,,1057052.2016.1.8,,,0.8,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,12,,4.5,6,29,2016-01-29 00:00:00,,7.4,,,,0,,,,BC,SANDSPIT,14,,61,,1057052.2016.1.29,,,15.9,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,16.1,,0.5,1.9,5,2016-01-05 00:00:00,,3.3,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2016.1.5,,,0,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,11.6,,4.7,6.4,9,2016-01-09 00:00:00,,8.1,,,,0,,,,BC,SANDSPIT,14,,72,,1057052.2016.1.9,,,9.8,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,11.7,,4.3,6.3,13,2016-01-13 00:00:00,,8.3,,,,0,,,,BC,SANDSPIT,15,,50,,1057052.2016.1.13,,,4.8,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,13.8,,0.7,4.2,23,2016-01-23 00:00:00,,7.6,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2016.1.23,,,0,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,14.7,,0.4,3.3,4,2016-01-04 00:00:00,,6.1,,,,0,,,,BC,SANDSPIT,11,,35,,1057052.2016.1.4,,,0,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,11.4,,4.7,6.6,30,2016-01-30 00:00:00,,8.4,,,,0,,,,BC,SANDSPIT,30,,41,,1057052.2016.1.30,,,5.8,1,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,13.3,,1.6,4.7,22,2016-02-22 00:00:00,,7.8,,,,0,,,,BC,SANDSPIT,13,,48,,1057052.2016.2.22,,,3.1,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,9.4,,5.4,8.6,26,2016-02-26 00:00:00,,11.7,,,,0,,,,BC,SANDSPIT,14,,65,,1057052.2016.2.26,,,2.3,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,10.7,,6.2,7.3,23,2016-02-23 00:00:00,,8.4,,,,0,,,,BC,SANDSPIT,13,,72,,1057052.2016.2.23,,,1.8,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,9.1,,6.3,8.9,8,2016-02-08 00:00:00,,11.5,,,,0,,,,BC,SANDSPIT,15,,48,,1057052.2016.2.8,,,2.1,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,11.7,,2.9,6.3,5,2016-02-05 00:00:00,,9.6,,,,0,,,,BC,SANDSPIT,23,,39,,1057052.2016.2.5,,,4.1,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,13.2,,0.9,4.8,29,2016-02-29 00:00:00,,8.6,,,,0,,,,BC,SANDSPIT,14,,50,,1057052.2016.2.29,,,0,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,12.2,,4.4,5.8,18,2016-02-18 00:00:00,,7.1,,,,0,,,,BC,SANDSPIT,32,,35,,1057052.2016.2.18,,,3.6,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,9.6,,7.6,8.4,11,2016-02-11 00:00:00,,9.2,,,,0,,,,BC,SANDSPIT,13,,83,,1057052.2016.2.11,,,12,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,12,,4.5,6,2,2016-02-02 00:00:00,,7.5,,,,0,,,,BC,SANDSPIT,13,,82,,1057052.2016.2.2,,,4.6,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,11.6,,3.4,6.4,12,2016-02-12 00:00:00,,9.4,,,,0,,,,BC,SANDSPIT,14,,76,,1057052.2016.2.12,,,5.3,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,9.2,,8.1,8.8,24,2016-02-24 00:00:00,,9.4,,,,0,,,,BC,SANDSPIT,12,,70,,1057052.2016.2.24,,,0,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,13.6,,1.3,4.4,6,2016-02-06 00:00:00,,7.4,,,,0,,,,BC,SANDSPIT,14,,52,,1057052.2016.2.6,,,0.6,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,13.9,,1.5,4.1,1,2016-02-01 00:00:00,,6.6,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2016.2.1,,,0,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,8.6,,8.6,9.4,25,2016-02-25 00:00:00,,10.1,,,,0,,,,BC,SANDSPIT,14,,85,,1057052.2016.2.25,,,13.1,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,11.3,,4.8,6.7,16,2016-02-16 00:00:00,,8.5,,,,0,,,,BC,SANDSPIT,16,,33,,1057052.2016.2.16,,,11.4,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,8.9,,6.3,9.1,10,2016-02-10 00:00:00,,11.9,,,,0,,,,BC,SANDSPIT,14,,67,,1057052.2016.2.10,,,4.9,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,12.2,,2.4,5.8,4,2016-02-04 00:00:00,,9.1,,,,0,,,,BC,SANDSPIT,15,,80,,1057052.2016.2.4,,,34.3,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,12.3,,3.9,5.7,17,2016-02-17 00:00:00,,7.4,,,,0,,,,BC,SANDSPIT,3,,35,,1057052.2016.2.17,,,3,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,12.6,,3.1,5.4,13,2016-02-13 00:00:00,,7.6,,,,0,,,,BC,SANDSPIT,15,,74,,1057052.2016.2.13,,,7.1,2,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,12.3,,3.7,5.7,14,2016-03-14 00:00:00,,7.6,,,,0,,,,BC,SANDSPIT,15,,43,,1057052.2016.3.14,,,7.6,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,12.5,,1.2,5.5,2,2016-03-02 00:00:00,,9.7,,,,0,,,,BC,SANDSPIT,10,,63,,1057052.2016.3.2,,,6,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,12.3,,2.2,5.7,8,2016-03-08 00:00:00,,9.2,,,,0,,,,BC,SANDSPIT,15,,74,,1057052.2016.3.8,,,1.8,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,11.7,,4.1,6.3,13,2016-03-13 00:00:00,,8.4,,,,0,,,,BC,SANDSPIT,16,,59,,1057052.2016.3.13,,,0.8,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,11.9,,3.5,6.1,10,2016-03-10 00:00:00,,8.6,,,,0,,,,BC,SANDSPIT,27,,57,,1057052.2016.3.10,,,0,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,12.5,,1.7,5.5,9,2016-03-09 00:00:00,,9.2,,,,0,,,,BC,SANDSPIT,15,,83,,1057052.2016.3.9,,,0.8,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,12.7,,2.6,5.3,11,2016-03-11 00:00:00,,8,,,,0,,,,BC,SANDSPIT,10,,69,,1057052.2016.3.11,,,5.6,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,10.3,,6.4,7.7,1,2016-03-01 00:00:00,,8.9,,,,0,,,,BC,SANDSPIT,10,,56,,1057052.2016.3.1,,,0,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,10.4,,5.4,7.6,25,2016-03-25 00:00:00,,9.7,,,,0,,,,BC,SANDSPIT,15,,41,,1057052.2016.3.25,,,0.5,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,10.4,,4.4,7.6,28,2016-03-28 00:00:00,,10.7,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2016.3.28,,,0,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,11.5,,2.5,6.5,18,2016-03-18 00:00:00,,10.4,,,,0,,,,BC,SANDSPIT,13,,46,,1057052.2016.3.18,,,0,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,8.9,,6,9.1,31,2016-03-31 00:00:00,,12.2,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2016.3.31,,,0,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,11.5,,4.2,6.5,7,2016-03-07 00:00:00,,8.7,,,,0,,,,BC,SANDSPIT,14,,85,,1057052.2016.3.7,,,3.8,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,8.9,,7.4,9.1,21,2016-03-21 00:00:00,,10.7,,,,0,,,,BC,SANDSPIT,10,,54,,1057052.2016.3.21,,,2.8,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,10.5,,3.8,7.5,27,2016-03-27 00:00:00,,11.1,,,,0,,,,BC,SANDSPIT,28,,43,,1057052.2016.3.27,,,0,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,13.8,,1.3,4.2,15,2016-03-15 00:00:00,,7,,,,0,,,,BC,SANDSPIT,25,,50,,1057052.2016.3.15,,,2.8,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,10.8,,5,7.2,26,2016-03-26 00:00:00,,9.3,,,,0,,,,BC,SANDSPIT,15,,63,,1057052.2016.3.26,,,0,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,14,,-0.4,4,16,2016-03-16 00:00:00,,8.4,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2016.3.16,,,0,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,10.3,,4.9,7.7,22,2016-03-22 00:00:00,,10.4,,,,0,,,,BC,SANDSPIT,14,,69,,1057052.2016.3.22,,,0.3,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,10,,5.5,8,29,2016-03-29 00:00:00,,10.5,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2016.3.29,,,0,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,8.2,,5.6,9.8,30,2016-03-30 00:00:00,,13.9,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2016.3.30,,,0,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,10.3,,5.2,7.7,23,2016-03-23 00:00:00,,10.2,,,,0,,,,BC,SANDSPIT,14,,80,,1057052.2016.3.23,,,4.6,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,8.4,,8,9.6,19,2016-03-19 00:00:00,,11.2,,,,0,,,,BC,SANDSPIT,14,,54,,1057052.2016.3.19,,,0,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,8.6,,8,9.4,20,2016-03-20 00:00:00,,10.7,,,,0,,,,BC,SANDSPIT,14,,50,,1057052.2016.3.20,,,2.1,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,13,,1.4,5,17,2016-03-17 00:00:00,,8.5,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2016.3.17,,,0,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,11.1,,4.2,6.9,5,2016-03-05 00:00:00,,9.5,,,,0,,,,BC,SANDSPIT,6,,65,,1057052.2016.3.5,,,8.1,3,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,10.2,,5.1,7.8,9,2016-04-09 00:00:00,,10.4,,,,0,,,,BC,SANDSPIT,33,,32,,1057052.2016.4.9,,,0,4,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,9.9,,5.6,8.1,25,2016-04-25 00:00:00,,10.5,,,,0,,,,BC,SANDSPIT,15,,70,,1057052.2016.4.25,,,0,4,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,9.2,,6.1,8.8,30,2016-04-30 00:00:00,,11.4,,,,0,,,,BC,SANDSPIT,14,,67,,1057052.2016.4.30,,,1.3,4,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,9,,6.6,9,11,2016-04-11 00:00:00,,11.3,,,,0,,,,BC,SANDSPIT,15,,61,,1057052.2016.4.11,,,0,4,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,8.5,,6.7,9.5,28,2016-04-28 00:00:00,,12.2,,,,0,,,,BC,SANDSPIT,14,,50,,1057052.2016.4.28,,,0,4,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,8.9,,7.4,9.1,21,2016-04-21 00:00:00,,10.8,,,,0,,,,BC,SANDSPIT,25,,32,,1057052.2016.4.21,,,3.3,4,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,9,,7.2,9,1,2016-04-01 00:00:00,,10.8,,,,0,,,,BC,SANDSPIT,14,,33,,1057052.2016.4.1,,,0.5,4,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,8.4,,7,9.6,8,2016-04-08 00:00:00,,12.2,,,,0,,,,BC,SANDSPIT,29,,52,,1057052.2016.4.8,,,0,4,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,9.7,,5.2,8.3,16,2016-04-16 00:00:00,,11.3,,,,0,,,,BC,SANDSPIT,13,,39,,1057052.2016.4.16,,,0.6,4,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,10.9,,3.5,7.1,24,2016-04-24 00:00:00,,10.6,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2016.4.24,,,0.5,4,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,9.7,,4.6,8.3,29,2016-04-29 00:00:00,,11.9,,,,0,,,,BC,SANDSPIT,0,,0,,1057052.2016.4.29,,,0,4,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,10.8,,4.9,7.2,13,2016-04-13 00:00:00,,9.4,,,,0,,,,BC,SANDSPIT,15,,69,,1057052.2016.4.13,,,6.8,4,,,,2016,M,M,,1057052
-131.8138888888889,53.25416666666667,9.9,,5.1,8.1,6,2016-04-06 00:00:00,,11,,,,0,,,,BC,SANDSPIT,13,,41,,1057052.2016.4.6,,,0,4,,,,2016,M,M,,1057052
